latitude,longitude,rwi,error
18.4483464,-71.1145020,-0.317,0.476
19.2178026,-70.6750488,-0.511,0.484
19.1347889,-70.1477051,0.317,0.471
18.1771685,-71.0705566,0.377,0.424
19.6115432,-70.3674316,-0.492,0.484
19.4665919,-70.1037598,-0.561,0.365
18.7399059,-70.9387207,0.579,0.499
18.7815164,-69.4665527,-0.567,0.390
18.4900283,-71.3342285,0.398,0.488
18.4691886,-70.7849121,0.209,0.478
18.4483464,-69.3786621,0.071,0.450
19.6115432,-70.5871582,0.035,0.443
18.9270721,-71.7517090,-0.526,0.408
19.1140289,-70.7849121,-0.890,0.388
18.3232401,-70.1696777,0.110,0.474
19.7149999,-70.5651855,-0.847,0.480
18.4691886,-69.7521973,0.830,0.463
18.8231166,-71.4440918,-0.637,0.414
19.3215109,-70.2355957,0.448,0.463
18.7607124,-70.3454590,0.403,0.464
18.7190968,-71.1804199,-0.052,0.454
19.6115432,-71.6638184,-0.651,0.392
18.3232401,-70.3894043,-0.572,0.420
19.3629758,-69.9719238,-0.490,0.416
19.2385495,-70.0598145,0.201,0.476
18.6566542,-69.7961426,0.053,0.460
18.9686362,-69.2028809,-0.643,0.404
19.6736252,-70.3674316,0.932,0.486
17.9055685,-71.3562012,-0.670,0.351
18.9894144,-68.9172363,-0.599,0.500
18.8854977,-69.1369629,-0.604,0.436
18.3858046,-70.1477051,0.827,0.487
19.5080198,-71.2902832,-0.644,0.437
18.6566542,-69.9279785,0.066,0.482
18.8231166,-69.0051270,-0.650,0.459
18.8439129,-70.2136230,-0.440,0.472
18.5317000,-69.0490723,-0.406,0.453
18.9062862,-70.0817871,-0.388,0.424
18.7607124,-70.5432129,-0.737,0.347
19.3837043,-71.3122559,-0.288,0.419
19.3837043,-70.6750488,0.495,0.486
19.4458740,-71.6638184,-0.148,0.408
18.7815164,-71.5100098,-0.005,0.465
19.2385495,-71.6857910,-0.221,0.366
19.4458740,-70.6091309,0.830,0.466
18.9478555,-69.0270996,-0.613,0.434
18.1354112,-71.0705566,-0.488,0.415
19.4044302,-71.0266113,-0.605,0.407
19.5080198,-70.0378418,-0.722,0.445
19.2178026,-69.9938965,-0.187,0.437
19.0309630,-70.0598145,-0.318,0.417
19.0101900,-69.8840332,-0.589,0.502
18.6566542,-70.7849121,-0.360,0.359
18.6358348,-71.2683105,-0.460,0.410
18.9894144,-71.4880371,-0.627,0.395
18.5108654,-70.8947754,-0.057,0.453
19.4251534,-70.5871582,0.879,0.468
18.7815164,-71.4660645,-0.848,0.365
18.7399059,-68.7854004,-1.049,0.412
17.9473804,-71.3562012,-0.535,0.334
18.3858046,-71.5319824,0.545,0.508
18.0518668,-71.1804199,-0.596,0.353
19.6322399,-71.5319824,-0.471,0.423
18.5108654,-69.6862793,0.099,0.473
19.7563639,-70.9826660,-0.332,0.427
18.4900283,-69.3347168,0.232,0.477
18.4691886,-68.5656738,-0.803,0.393
18.9270721,-71.3122559,-0.371,0.403
18.6150130,-70.9167480,-0.046,0.511
18.6566542,-69.8181152,-0.550,0.482
18.4900283,-71.4880371,0.534,0.514
18.4275017,-68.6755371,0.943,0.530
19.3422447,-71.7297363,-0.615,0.393
19.2592938,-70.0817871,0.043,0.426
18.8439129,-70.3234863,0.886,0.476
18.5941885,-71.2463379,0.065,0.475
18.2815179,-71.3342285,-0.914,0.381
18.4066544,-70.7189941,0.131,0.464
18.5525320,-69.9499512,0.813,0.486
18.4900283,-68.5437012,-0.649,0.579
18.8854977,-71.6418457,-0.456,0.439
18.8647066,-70.0598145,-0.359,0.395
19.2178026,-69.9499512,-0.669,0.416
18.6566542,-68.8293457,0.161,0.463
18.5525320,-69.9279785,0.391,0.496
18.8231166,-69.9719238,-0.493,0.438
19.1140289,-70.6750488,-0.344,0.439
18.3232401,-71.1584473,0.146,0.480
18.5733616,-69.9499512,0.565,0.483
19.8390597,-71.1364746,-0.479,0.415
19.7770419,-71.1804199,-0.533,0.359
18.4900283,-69.1589355,-0.452,0.439
18.5525320,-69.2907715,0.900,0.539
19.4251534,-70.7409668,0.852,0.456
18.9270721,-69.3786621,-0.340,0.450
19.1555462,-70.6970215,-0.492,0.429
18.5941885,-70.9826660,0.083,0.459
18.7815164,-69.6423340,-0.469,0.398
19.7563639,-70.4992676,0.937,0.478
18.4900283,-68.9831543,-0.427,0.477
19.6115432,-70.2575684,0.011,0.438
19.4458740,-71.3342285,-0.754,0.432
18.4691886,-69.0270996,0.727,0.484
18.6358348,-70.7849121,-0.370,0.351
19.1970531,-71.6198730,-0.521,0.346
18.7815164,-69.1369629,-0.240,0.439
19.4044302,-70.8288574,-0.201,0.434
19.0517333,-70.3015137,-0.305,0.460
18.6982852,-68.5876465,-0.470,0.520
19.2385495,-70.2355957,-0.325,0.454
18.9270721,-70.7189941,-0.754,0.445
19.3215109,-70.7189941,0.433,0.454
18.4900283,-69.8840332,1.098,0.448
18.9270721,-71.4221191,-1.107,0.364
18.5733616,-70.0598145,0.668,0.481
19.6115432,-71.3781738,-0.805,0.388
18.7190968,-69.9719238,-0.123,0.476
19.5908438,-70.8947754,-0.608,0.459
18.5525320,-69.5324707,-0.675,0.447
19.4873072,-69.9719238,-0.427,0.440
19.0932663,-70.2795410,-0.374,0.442
18.5525320,-70.1037598,0.464,0.473
18.4066544,-71.1584473,-0.330,0.448
19.3422447,-69.8400879,0.230,0.473
19.4458740,-71.4001465,-0.837,0.389
18.9062862,-69.5983887,-0.771,0.417
18.3858046,-70.2355957,-0.622,0.448
18.2606530,-70.2136230,0.069,0.445
19.6115432,-71.0925293,-0.470,0.433
18.2189158,-70.5651855,-0.347,0.396
18.8439129,-69.7082520,-0.023,0.459
18.6566542,-70.8728027,-0.338,0.360
18.5108654,-70.7629395,-0.654,0.444
18.7815164,-70.8728027,-0.212,0.467
18.3649523,-71.2463379,-0.248,0.484
18.8439129,-71.5100098,-0.443,0.477
19.5701418,-69.9060059,-0.396,0.436
18.2189158,-71.1145020,1.203,0.494
18.4900283,-69.0930176,-0.354,0.430
19.2592938,-69.4885254,-0.483,0.475
19.1140289,-70.3454590,-0.036,0.449
19.4044302,-71.4440918,0.566,0.478
18.5733616,-69.0051270,-0.224,0.439
18.9062862,-70.4113770,0.770,0.468
18.8439129,-69.6203613,-0.293,0.369
18.6774709,-70.2136230,-0.603,0.449
18.5317000,-69.5104980,-0.129,0.439
19.1555462,-70.4553223,0.266,0.458
19.1970531,-70.9826660,-0.491,0.414
18.8023178,-69.5764160,-0.437,0.382
18.4691886,-69.2028809,0.591,0.442
18.1562911,-71.7517090,-0.368,0.359
19.1970531,-69.9499512,-0.331,0.439
19.3007745,-69.4226074,0.332,0.481
19.7149999,-70.9167480,0.213,0.470
18.4691886,-71.3342285,-0.329,0.441
19.7563639,-71.1364746,-0.674,0.348
18.4483464,-71.2023926,-0.758,0.414
19.2800355,-70.7409668,0.098,0.452
18.7607124,-71.1804199,-0.286,0.434
19.6736252,-70.5432129,-0.301,0.433
19.3007745,-70.7849121,-0.324,0.489
18.0309744,-71.7517090,1.049,0.515
19.2592938,-70.1037598,-0.102,0.437
18.3649523,-70.4333496,-0.469,0.412
19.4873072,-71.0925293,-0.560,0.420
17.9891824,-71.1584473,0.840,0.507
18.7815164,-69.2687988,0.971,0.500
18.4066544,-70.0598145,0.491,0.485
18.5525320,-68.4338379,-0.583,0.562
18.4691886,-70.1257324,0.694,0.496
19.7977172,-71.0705566,-0.678,0.419
19.6322399,-70.9606934,-0.197,0.446
18.9062862,-71.2243652,-0.526,0.385
18.6566542,-70.4333496,-0.581,0.445
18.4900283,-69.7302246,0.783,0.447
19.7149999,-70.8728027,-0.614,0.422
19.5908438,-71.4001465,0.534,0.454
18.5317000,-71.7736816,0.308,0.505
19.1970531,-70.6750488,-0.598,0.418
18.9270721,-70.1477051,-0.650,0.463
19.3837043,-71.4440918,-0.110,0.430
18.3858046,-71.5539551,0.212,0.490
19.6943139,-70.9387207,-0.279,0.425
18.1145288,-71.6857910,-0.464,0.346
18.9686362,-71.6198730,-0.478,0.393
18.9270721,-69.5764160,-0.525,0.338
18.8439129,-71.5319824,-0.187,0.471
19.8390597,-70.7849121,0.432,0.489
19.3215109,-69.4885254,1.002,0.500
18.7815164,-68.9611816,-0.569,0.423
19.6529339,-70.7849121,-0.561,0.482
19.5287298,-71.4660645,-0.299,0.421
18.4483464,-69.5983887,0.993,0.504
18.6566542,-70.1037598,-0.422,0.414
19.2178026,-70.9387207,-0.365,0.416
18.3440975,-70.1696777,0.384,0.469
19.4251534,-70.4992676,0.868,0.453
18.6358348,-70.4553223,-0.220,0.447
19.5287298,-71.0705566,0.624,0.478
18.8023178,-69.9279785,-0.574,0.454
18.3023803,-71.4221191,-0.410,0.381
19.1555462,-71.4880371,-0.310,0.352
18.6150130,-69.6862793,-0.253,0.507
18.6566542,-68.9172363,-0.816,0.469
19.2385495,-70.0158691,-0.384,0.434
19.1970531,-69.9279785,0.255,0.465
18.8023178,-70.3234863,-0.452,0.446
18.2606530,-71.3781738,-0.490,0.351
18.3649523,-70.5651855,-0.521,0.459
19.2800355,-69.7961426,0.293,0.420
19.4044302,-70.3234863,-0.550,0.417
18.8023178,-71.0046387,0.763,0.500
19.8597269,-71.6638184,0.557,0.462
19.7356832,-70.6530762,-0.469,0.447
18.8647066,-70.7189941,-0.296,0.414
18.7190968,-70.8068848,-0.550,0.408
19.1347889,-70.4553223,0.484,0.435
18.6774709,-70.4333496,0.042,0.428
18.4483464,-70.8068848,-0.134,0.455
18.5525320,-69.4226074,0.956,0.506
19.4873072,-70.7629395,0.693,0.488
18.9270721,-69.9499512,-0.497,0.417
19.2385495,-69.4445801,-0.397,0.464
19.4458740,-70.4333496,-0.720,0.460
18.6150130,-70.1916504,-0.493,0.426
18.5108654,-71.0046387,-0.487,0.417
19.5287298,-70.7189941,0.993,0.457
18.3440975,-70.3015137,-0.653,0.422
19.5494371,-70.6311035,0.491,0.442
18.2815179,-70.5651855,-0.542,0.448
17.9682826,-71.2463379,-0.711,0.339
19.6115432,-69.9499512,-0.712,0.397
19.3837043,-70.7849121,-0.095,0.445
19.1555462,-70.3015137,-0.636,0.437
18.4900283,-69.4445801,0.240,0.455
18.9062862,-70.2795410,1.002,0.498
18.5108654,-69.8181152,1.384,0.442
18.1354112,-71.5539551,-0.020,0.435
18.5733616,-70.4772949,0.109,0.460
19.2385495,-70.9606934,-0.569,0.429
19.7356832,-71.1364746,-0.570,0.334
18.9062862,-69.8181152,-0.423,0.377
18.6566542,-69.3786621,-0.123,0.456
18.5941885,-71.5319824,-0.466,0.327
18.4900283,-71.5100098,-0.443,0.453
18.9894144,-69.1809082,-0.160,0.451
18.5108654,-68.4118652,0.352,0.499
18.6982852,-69.4885254,-0.359,0.454
18.5317000,-69.0270996,-0.445,0.432
19.3422447,-71.1804199,-0.565,0.432
19.2385495,-69.5983887,0.209,0.465
18.2397857,-70.2136230,0.684,0.497
18.9686362,-69.0051270,-0.298,0.491
19.2592938,-69.1809082,-0.261,0.474
18.4275017,-70.2575684,-0.058,0.464
19.5080198,-70.9606934,0.001,0.462
19.5701418,-71.5759277,-0.510,0.415
19.4665919,-70.4113770,-0.406,0.426
19.3215109,-70.8508301,-0.236,0.413
19.4873072,-71.2243652,-0.264,0.431
18.3649523,-70.8288574,0.482,0.486
18.5941885,-69.4885254,-0.145,0.484
18.7815164,-69.8181152,-0.503,0.417
19.1347889,-70.5432129,-0.610,0.431
19.7149999,-70.9387207,-0.290,0.455
18.8023178,-68.7634277,-0.208,0.396
18.6982852,-68.6975098,-0.194,0.508
19.6529339,-70.2795410,-0.113,0.535
18.6982852,-71.4001465,-0.270,0.431
19.4665919,-70.2575684,-0.332,0.438
18.6358348,-68.9831543,-0.265,0.453
19.1970531,-70.4553223,-0.499,0.437
19.3629758,-70.8288574,-0.273,0.442
19.6736252,-71.2902832,0.110,0.433
18.5941885,-70.5212402,-0.762,0.405
18.6150130,-69.9060059,-0.118,0.452
18.4691886,-69.1369629,-0.436,0.456
18.4900283,-69.4665527,-0.064,0.465
18.5941885,-69.4665527,-0.649,0.446
18.7815164,-68.8732910,-0.419,0.413
18.7190968,-68.8513184,-1.023,0.432
19.3629758,-70.4333496,0.288,0.457
19.3422447,-70.3234863,0.242,0.427
18.8854977,-69.3347168,-0.123,0.460
19.1555462,-70.4772949,0.233,0.459
19.4873072,-70.3894043,-0.381,0.454
19.5494371,-69.9938965,-0.607,0.465
18.7190968,-68.4558105,1.073,0.578
18.3858046,-70.3234863,-0.188,0.441
18.8023178,-69.6203613,-0.642,0.453
18.5941885,-71.4001465,-0.849,0.350
19.3837043,-70.3674316,0.593,0.522
18.5941885,-68.3679199,0.295,0.510
19.7356832,-71.6638184,0.521,0.456
19.4044302,-71.2243652,-0.541,0.411
19.1140289,-71.7077637,-0.496,0.357
19.6115432,-70.2136230,-0.653,0.478
19.6115432,-71.7077637,-0.787,0.404
18.6150130,-70.5212402,-0.226,0.400
19.7149999,-71.0266113,-0.813,0.495
19.5287298,-70.6530762,-0.410,0.451
18.8647066,-69.6862793,-0.504,0.421
19.2592938,-69.5764160,0.420,0.466
19.2385495,-69.7961426,-0.095,0.401
18.8023178,-69.5983887,-0.165,0.435
18.3023803,-70.1477051,0.161,0.491
18.5108654,-71.4221191,-0.110,0.459
18.2815179,-70.2575684,0.482,0.508
18.7399059,-70.4333496,-0.655,0.445
18.9478555,-69.7521973,0.342,0.456
18.7399059,-69.2907715,-0.486,0.455
17.8846589,-71.4001465,-0.813,0.362
19.4044302,-71.2902832,-0.558,0.427
18.3858046,-68.6096191,0.404,0.490
19.3422447,-71.6638184,-0.263,0.420
19.6529339,-69.9060059,0.772,0.472
18.4066544,-69.5544434,-0.003,0.435
18.5317000,-70.8508301,-0.676,0.440
18.4691886,-70.0817871,0.791,0.520
18.8854977,-70.8728027,-0.670,0.330
19.2178026,-69.5983887,0.308,0.471
18.9894144,-69.9499512,-0.290,0.417
18.4066544,-70.3454590,-0.682,0.426
19.1970531,-69.3347168,1.291,0.532
18.6358348,-71.8615723,-0.443,0.332
18.5317000,-70.5212402,0.297,0.480
18.8854977,-71.7077637,0.794,0.506
18.4275017,-70.2795410,0.030,0.478
18.5525320,-70.2136230,-0.634,0.395
18.2397857,-71.1584473,-0.302,0.422
19.6943139,-70.4992676,-0.720,0.420
18.7607124,-69.3566895,-0.374,0.380
19.3007745,-71.7297363,-0.743,0.327
18.7815164,-70.2795410,0.092,0.420
18.9894144,-71.4440918,-0.593,0.388
19.8390597,-71.4001465,-0.141,0.395
18.7190968,-68.7854004,-0.638,0.400
19.6529339,-70.3674316,0.492,0.480
17.9682826,-71.3122559,-0.445,0.461
18.6150130,-70.3894043,-0.475,0.360
18.7190968,-70.0158691,-0.706,0.454
18.6982852,-69.1589355,-0.285,0.470
19.4873072,-70.9606934,-0.427,0.516
19.1763010,-70.1477051,-0.046,0.466
19.3215109,-71.6857910,0.204,0.467
19.2385495,-70.3674316,-0.154,0.460
19.2385495,-69.8620605,-0.724,0.524
19.1555462,-69.9938965,-0.001,0.426
18.9686362,-69.9719238,-0.364,0.406
19.6115432,-71.2023926,-0.737,0.426
19.2592938,-69.7521973,-0.210,0.407
18.2397857,-70.3015137,0.220,0.445
19.3215109,-70.8068848,0.549,0.462
18.4066544,-70.4553223,-0.355,0.419
18.6774709,-69.8181152,-0.012,0.471
17.9055685,-71.3781738,-0.170,0.332
18.3858046,-70.2795410,0.106,0.453
19.1970531,-70.8068848,-0.722,0.410
19.1970531,-69.8620605,0.047,0.466
19.2178026,-70.2136230,-0.501,0.422
18.6774709,-70.4553223,-0.009,0.401
19.5908438,-70.3015137,-0.282,0.423
18.6982852,-69.8400879,-0.252,0.448
18.5941885,-69.7961426,0.047,0.469
19.4044302,-70.7849121,-0.379,0.433
19.0517333,-69.9719238,-0.587,0.463
18.5525320,-69.9938965,1.108,0.489
19.7149999,-70.7189941,-0.788,0.500
18.9062862,-69.2248535,-0.264,0.369
18.6358348,-68.3898926,0.577,0.516
19.0725011,-69.9719238,-0.845,0.421
18.3440975,-70.1037598,0.080,0.480
18.5941885,-68.8073730,-0.363,0.466
18.1771685,-71.1804199,-0.165,0.492
19.1555462,-69.9719238,-1.119,0.407
19.1555462,-70.7189941,-0.361,0.444
19.2178026,-71.5759277,-0.801,0.341
18.6982852,-68.4118652,0.453,0.531
19.6943139,-70.7629395,-0.630,0.402
19.2385495,-69.2028809,0.347,0.465
19.4251534,-70.5432129,0.888,0.448
18.6150130,-68.5656738,-0.866,0.483
19.0517333,-69.9499512,-0.637,0.392
18.3023803,-71.1584473,0.113,0.486
18.9270721,-70.3674316,0.419,0.476
19.0725011,-70.3454590,-0.071,0.439
19.1555462,-70.6530762,-0.267,0.447
19.4458740,-71.4221191,-0.206,0.420
19.6322399,-70.9826660,0.019,0.436
19.6322399,-70.8288574,-0.565,0.401
19.6529339,-69.9938965,-0.344,0.405
18.5941885,-68.3898926,0.817,0.483
18.8439129,-69.8840332,0.305,0.516
19.6322399,-70.4553223,0.404,0.477
19.5908438,-71.6198730,-0.588,0.417
19.3215109,-69.5104980,0.365,0.476
18.5941885,-70.5871582,-0.679,0.378
19.6943139,-71.4660645,0.544,0.439
18.2397857,-70.3674316,0.097,0.460
18.4691886,-70.4772949,-0.209,0.426
18.8023178,-71.0485840,-0.461,0.503
18.5941885,-69.4006348,-0.144,0.439
19.4251534,-70.4772949,0.516,0.454
18.8231166,-69.7521973,-0.245,0.424
19.6736252,-71.5319824,-0.222,0.401
18.8439129,-70.6750488,-0.203,0.386
19.5287298,-71.6198730,-0.641,0.378
18.5733616,-69.8620605,0.622,0.493
19.4458740,-70.5212402,0.976,0.465
18.3649523,-70.4772949,0.644,0.467
19.6115432,-70.7409668,-0.360,0.408
18.9478555,-71.6857910,-0.743,0.371
18.6982852,-69.8620605,0.016,0.481
19.2385495,-70.5432129,0.805,0.481
18.9270721,-71.4440918,-0.645,0.390
19.7149999,-70.7849121,-0.817,0.516
18.6566542,-71.3122559,-0.124,0.444
19.0101900,-70.6530762,-0.721,0.409
18.7399059,-69.1369629,-0.340,0.436
19.3629758,-71.3122559,-0.828,0.360
19.1970531,-70.6530762,-0.425,0.413
18.4275017,-70.0378418,1.319,0.454
18.5108654,-69.2907715,-0.564,0.439
18.7815164,-71.1584473,-0.120,0.476
18.9062862,-71.7517090,-0.209,0.382
19.1970531,-70.8508301,-0.722,0.390
19.6115432,-71.5100098,-0.364,0.491
19.3422447,-71.3122559,-0.677,0.371
18.5733616,-68.8293457,-0.738,0.609
19.1970531,-70.1037598,0.687,0.476
18.9686362,-71.4001465,-0.571,0.369
18.6774709,-68.4338379,0.608,0.507
18.6358348,-71.2243652,-0.376,0.402
19.5701418,-69.9938965,-0.297,0.444
18.3440975,-70.1477051,0.382,0.486
18.7190968,-71.5100098,0.426,0.515
19.3837043,-70.6311035,0.538,0.510
18.3858046,-70.1696777,0.727,0.503
19.7149999,-71.0925293,-0.882,0.382
18.8854977,-70.8288574,-0.212,0.364
19.4044302,-70.5212402,1.186,0.446
18.4275017,-70.1257324,0.552,0.446
18.3023803,-71.1145020,-0.891,0.417
18.4483464,-69.9060059,0.828,0.494
17.8637468,-71.3342285,-0.191,0.412
18.8647066,-70.4553223,-0.452,0.401
18.6774709,-70.0378418,-0.283,0.477
18.6774709,-70.3674316,-0.376,0.348
18.8231166,-68.9392090,-0.311,0.461
18.9270721,-71.2902832,-0.651,0.383
19.1555462,-70.7629395,-0.323,0.413
19.3422447,-70.8728027,-0.162,0.417
19.1347889,-70.8947754,-0.774,0.357
18.3649523,-70.8728027,-0.494,0.449
18.9270721,-71.2463379,-0.176,0.427
18.1354112,-71.6857910,-0.325,0.347
19.4665919,-71.0925293,-0.633,0.403
18.9894144,-69.4665527,-0.447,0.381
19.1347889,-69.9060059,-0.137,0.438
18.3023803,-70.4113770,0.140,0.459
19.6322399,-70.7189941,-0.515,0.522
19.3837043,-70.5432129,0.832,0.490
18.9478555,-70.1916504,0.073,0.433
18.5733616,-69.8181152,-0.348,0.467
18.2189158,-71.7297363,-0.287,0.362
19.6529339,-70.4992676,-0.861,0.413
19.8183898,-71.4001465,0.048,0.410
19.4458740,-70.6311035,1.004,0.469
18.7815164,-70.2575684,0.722,0.454
19.0725011,-70.6970215,-0.076,0.450
19.4251534,-71.1804199,-0.534,0.423
19.6529339,-71.5100098,0.515,0.471
18.9686362,-70.6530762,0.085,0.427
18.5733616,-68.7194824,0.436,0.467
19.6736252,-70.7409668,-0.238,0.396
19.2385495,-69.4665527,-0.642,0.417
19.0725011,-70.7849121,0.493,0.463
18.8439129,-69.0490723,-0.554,0.469
19.4458740,-70.9167480,-0.927,0.387
18.9062862,-70.3674316,0.400,0.468
19.1347889,-70.4333496,0.091,0.446
19.4251534,-71.3342285,-0.881,0.425
19.6529339,-69.9499512,-0.019,0.433
19.8390597,-71.1584473,-0.626,0.427
18.7190968,-71.5539551,-0.666,0.437
18.3649523,-70.4992676,0.332,0.422
18.5317000,-70.7849121,-0.522,0.508
18.9686362,-69.2248535,-0.558,0.421
19.3215109,-70.9826660,-0.465,0.421
19.4458740,-71.3781738,-0.434,0.433
18.5108654,-70.1916504,-0.338,0.477
17.8637468,-71.6418457,0.026,0.434
19.6529339,-70.8068848,-0.420,0.418
18.1145288,-71.1364746,-0.473,0.372
18.7190968,-68.8293457,-0.911,0.417
18.5525320,-68.8073730,-0.801,0.455
18.3232401,-70.1257324,-0.110,0.475
19.4251534,-71.2902832,-0.326,0.442
18.3858046,-71.2243652,0.612,0.495
19.2178026,-70.3234863,0.274,0.448
19.3007745,-70.0378418,-0.128,0.402
18.7399059,-68.7634277,-0.750,0.403
18.3440975,-70.0817871,-0.137,0.465
18.7815164,-70.1037598,-0.370,0.448
18.8647066,-69.9938965,-0.568,0.428
18.6150130,-68.7634277,-0.428,0.494
18.4275017,-69.2907715,0.278,0.512
18.4275017,-71.2463379,-0.235,0.430
19.4044302,-70.9387207,-0.798,0.408
18.2397857,-70.3234863,0.115,0.445
18.5525320,-69.2248535,0.030,0.469
18.9478555,-71.8835449,-0.657,0.334
18.6358348,-69.7302246,-0.752,0.453
19.1347889,-70.7629395,-0.549,0.387
18.3649523,-71.5319824,0.529,0.462
19.5701418,-70.2136230,-0.572,0.410
18.7815164,-69.6862793,-0.615,0.414
18.5525320,-69.1809082,0.182,0.531
19.3007745,-69.9060059,-0.361,0.455
18.5733616,-71.7517090,0.086,0.400
19.2178026,-70.0378418,0.742,0.463
19.3007745,-70.1257324,-0.241,0.434
18.7815164,-71.0705566,-0.281,0.509
19.5080198,-70.6091309,-0.074,0.446
19.7563639,-70.4772949,0.288,0.470
18.5108654,-71.3122559,-0.053,0.438
19.1347889,-70.3454590,0.052,0.462
18.6774709,-71.3562012,-0.138,0.377
19.4873072,-70.1037598,-0.397,0.415
18.4691886,-71.4001465,-0.831,0.454
19.4665919,-70.2355957,-0.520,0.379
18.1980434,-71.0925293,1.200,0.458
18.6358348,-69.0930176,-0.586,0.436
18.9478555,-71.6638184,-0.162,0.459
19.0309630,-69.9938965,-0.528,0.450
18.4275017,-70.2355957,0.043,0.513
18.2815179,-70.5871582,0.054,0.474
18.4691886,-69.8840332,1.316,0.465
19.1140289,-70.6970215,-0.496,0.432
18.5317000,-71.5979004,0.088,0.488
18.6150130,-68.3679199,-0.088,0.524
18.9686362,-70.1037598,-0.600,0.399
18.4066544,-71.5759277,-0.519,0.442
18.6982852,-69.7961426,-0.366,0.486
19.6529339,-70.8508301,-0.292,0.434
18.6150130,-71.5979004,-0.428,0.368
19.5701418,-70.0158691,-0.703,0.429
19.2592938,-71.6638184,-0.624,0.340
18.5108654,-71.3562012,0.549,0.464
19.7977172,-70.8508301,-0.836,0.567
18.5317000,-71.3562012,-0.489,0.413
18.2606530,-71.2243652,0.159,0.497
19.7770419,-70.8728027,0.092,0.433
18.6566542,-69.7302246,-0.740,0.425
19.6736252,-70.0378418,0.245,0.442
19.5908438,-71.2243652,-0.226,0.408
19.3629758,-70.1916504,-0.594,0.438
19.2592938,-69.4445801,-0.147,0.464
18.6982852,-70.7629395,-0.946,0.472
18.8439129,-69.2248535,-0.585,0.443
19.0309630,-71.2902832,-0.898,0.376
19.4458740,-70.1696777,-0.588,0.365
18.8647066,-70.4772949,-0.245,0.414
18.6150130,-70.6750488,-0.697,0.382
19.4873072,-70.9826660,-0.394,0.464
18.7815164,-71.2243652,0.038,0.479
18.8231166,-71.3122559,-0.050,0.420
19.7977172,-71.3122559,-0.189,0.447
19.6943139,-70.5212402,-0.445,0.392
19.4251534,-70.9826660,-0.250,0.385
19.8183898,-71.3122559,-0.864,0.541
19.2385495,-70.8947754,0.028,0.428
19.7977172,-71.0925293,-0.617,0.418
19.7149999,-71.5979004,-0.346,0.385
18.6566542,-70.0158691,-0.435,0.393
19.0101900,-70.4113770,-0.207,0.459
19.0725011,-70.4113770,-0.885,0.463
19.3215109,-70.2136230,0.283,0.441
18.5941885,-71.9274902,-0.593,0.339
18.8231166,-68.6096191,0.581,0.561
19.6943139,-70.5651855,-0.679,0.379
18.7190968,-70.4113770,0.363,0.465
18.3440975,-70.2795410,-0.231,0.474
19.5908438,-71.4660645,-0.546,0.352
19.2592938,-70.5432129,0.857,0.468
18.5317000,-70.8068848,-0.502,0.443
19.5701418,-70.4333496,-0.488,0.397
18.8439129,-71.1804199,-0.160,0.412
19.1763010,-71.4660645,-0.794,0.351
18.5525320,-69.4445801,0.245,0.524
18.2606530,-71.1584473,-0.118,0.472
18.5941885,-70.2136230,0.116,0.445
19.0725011,-70.6311035,-0.980,0.415
17.9682826,-71.6418457,-0.146,0.433
18.4691886,-68.4118652,1.000,0.501
18.5108654,-69.7082520,0.654,0.476
19.7770419,-70.8288574,-0.452,0.411
19.0101900,-70.5871582,0.016,0.449
19.3629758,-71.0485840,0.048,0.447
18.5525320,-69.6423340,-0.081,0.450
19.1763010,-71.4440918,-0.510,0.318
18.9894144,-69.4006348,-0.592,0.448
18.5317000,-70.3894043,-0.124,0.463
18.7190968,-69.6423340,-0.484,0.428
19.4251534,-71.2023926,-0.649,0.429
19.4665919,-70.9167480,-0.728,0.403
19.0725011,-70.1696777,0.345,0.471
18.8231166,-69.2028809,-0.447,0.413
19.5701418,-70.6530762,-0.403,0.437
18.4483464,-70.0158691,0.584,0.499
18.4066544,-68.6096191,-0.933,0.390
18.4691886,-70.8947754,0.704,0.481
19.5908438,-71.5759277,-0.314,0.424
18.5941885,-69.4445801,-0.719,0.441
18.4483464,-70.2136230,0.057,0.462
19.2385495,-69.6423340,-0.379,0.440
19.6115432,-70.2355957,-0.575,0.442
19.5494371,-70.3454590,-0.198,0.378
19.7149999,-70.7409668,-0.370,0.461
19.5701418,-71.3781738,-0.055,0.393
19.3007745,-70.2795410,1.151,0.486
18.6358348,-70.4113770,-0.481,0.376
18.6982852,-68.6096191,0.014,0.454
19.5494371,-71.5979004,-0.037,0.427
18.6358348,-70.8068848,-0.573,0.365
18.8439129,-71.3122559,-1.013,0.412
19.5908438,-71.0266113,-0.096,0.426
18.3858046,-71.2023926,0.335,0.512
18.6566542,-69.7521973,-0.277,0.459
18.4691886,-68.7414551,-0.081,0.447
18.4691886,-69.6423340,0.720,0.517
18.8023178,-69.7082520,-0.615,0.363
18.8231166,-69.9060059,-0.173,0.471
17.9891824,-71.2023926,-0.229,0.368
18.7607124,-69.5324707,-0.378,0.463
19.6322399,-70.8068848,-0.263,0.435
18.4900283,-71.8615723,0.707,0.476
18.7607124,-70.4553223,-0.600,0.365
18.8647066,-70.0158691,-0.177,0.473
18.8231166,-70.8947754,-0.466,0.352
18.9478555,-69.8840332,-0.484,0.414
18.4691886,-70.6311035,-0.284,0.443
18.8647066,-69.0710449,-0.223,0.629
